GCC,LCC,PAYGROUP,OPEN_DATE,CLOSE_DATE,PAYSCHEDULE,PAYDATE,CUTOFFDATE
SRT,GB140,G0,2024-09-13,2024-09-16,4,2024-09-13,2024-09-09
SRT,GB140,G0,2024-09-27,2024-09-30,4,2024-09-27,2024-09-23
SRT,GB140,G0,2024-10-04,2024-10-07,4,2024-10-04,2024-09-30
SRT,GB140,G0,2024-10-11,2024-10-14,4,2024-10-11,2024-10-07
SRT,CA220,C0,2024-09-28,2024-10-07,10,2024-09-30,2024-09-19
SRT,GB140,G0,2024-12-06,2024-12-09,4,2024-12-06,2024-12-02
SRT,GB140,G0,2025-01-10,2025-01-13,4,2025-01-10,2025-01-06
SRT,GB140,G0,2025-02-07,2025-02-10,4,2025-02-07,2025-02-03
SRT,GB140,G0,2025-02-21,2025-02-24,4,2025-02-21,2025-02-17
SRT,GB140,G0,2025-03-21,2025-03-24,4,2025-03-21,2025-03-17
SRT,GB140,G0,2025-03-28,2025-03-31,4,2025-03-28,2025-03-24
SRT,IN510,D2,2025-01-01,,,,
SRT,US270,P1,2024-12-19,,,,
SRT,US001,U2,2024-08-02,2024-08-05,3,2024-08-08,2024-08-05
SRT,US002,U2,2024-08-02,2024-08-05,3,2024-08-08,2024-08-05
SRT,US003,U2,2024-08-02,2024-08-05,3,2024-08-08,2024-08-05
SRT,US004,U2,2024-08-02,2024-08-05,3,2024-08-08,2024-08-05
SRT,US005,U2,2024-08-02,2024-08-05,3,2024-08-08,2024-08-05
SRT,AT001,A0,2024-08-29,2024-09-16,18,2024-08-28,2024-08-16
SRT,AT001,A0,2024-11-28,2024-12-10,12,2024-11-27,2024-11-15
SRT,US003,U2,2024-08-29,2024-09-02,4,2024-09-05,2024-09-02
SRT,US004,U2,2024-08-29,2024-09-02,4,2024-09-05,2024-09-02
SRT,US001,U2,2024-08-29,2024-09-02,4,2024-09-05,2024-09-02
SRT,US002,U2,2024-08-29,2024-09-02,4,2024-09-05,2024-09-02
SRT,US005,U2,2024-08-29,2024-09-02,4,2024-09-05,2024-09-02
SRT,US270,P2,2024-07-18,2024-07-19,2,2024-07-26,2024-07-19
SRT,US270,P2,2024-08-08,2024-08-10,2,2024-08-16,2024-08-09
SRT,US270,P2,2024-09-05,2024-09-06,2,2024-09-13,2024-09-06
SRT,US270,P2,2024-10-03,2024-10-04,2,2024-10-11,2024-10-04
SRT,US270,P2,2024-10-10,2024-10-11,2,2024-10-18,2024-10-11
SRT,US270,P2,2024-10-17,2024-10-25,9,2024-10-25,2024-10-17
SRT,US270,P2,2024-10-24,2024-10-25,2,2024-11-01,2024-10-25
SRT,US270,P2,2024-10-31,2024-11-01,2,2024-11-08,2024-11-01
SRT,US270,P2,2024-11-28,2024-11-29,2,2024-12-06,2024-11-29
SRT,NL230,N0,2024-12-20,,,2024-12-27,2024-12-11
SRT,US270,P1,2024-10-10,2024-10-18,9,2024-10-25,2024-10-18
SRT,US270,P1,2024-10-24,2024-10-31,8,2024-11-08,2024-10-31
SRT,US270,P1,2024-11-07,2024-11-15,9,2024-11-22,2024-11-15
SRT,US270,P1,2024-11-21,2024-11-29,9,2024-12-06,2024-11-29
SRT,US270,P2,2024-07-25,2024-07-27,2,2024-08-02,2024-07-26
SRT,US270,P2,2024-08-01,2024-08-02,2,2024-08-09,2024-08-02
SRT,US270,P2,2024-08-15,2024-08-16,2,2024-08-23,2024-08-16
SRT,US270,P2,2024-08-22,2024-08-23,2,2024-08-30,2024-08-23
SRT,US270,P2,2024-08-29,2024-08-30,2,2024-09-06,2024-08-30
SRT,US270,P2,2024-09-12,2024-09-13,2,2024-09-20,2024-09-13
SRT,US270,P2,2024-09-19,2024-09-20,2,2024-09-27,2024-09-20
SRT,US270,P2,2024-09-26,2024-09-27,2,2024-10-04,2024-09-27
SRT,US270,P2,2024-11-07,2024-11-08,2,2024-11-15,2024-11-08
SRT,US270,P2,2024-11-14,2024-11-15,2,2024-11-22,2024-11-15
SRT,US270,P2,2024-11-21,2024-11-29,9,2024-11-27,2024-11-19
SRT,US270,P2,2024-12-05,2024-12-06,2,2024-12-13,2024-12-06
SRT,US270,P2,2024-12-12,2024-12-13,2,2024-12-20,2024-12-13
SRT,US270,P2,2024-12-19,2024-12-20,2,2024-12-27,2024-12-20
SRT,US270,P2,2024-12-26,,,,
SRT,NL380,N1,2024-07-26,2024-08-16,21,2024-07-30,2024-07-17
SRT,NL380,N1,2024-12-20,,,2024-12-27,2024-12-11
SRT,US001,U2,2024-10-04,2024-10-06,2,2024-10-10,2024-10-06
SRT,US002,U2,2024-10-04,2024-10-06,2,2024-10-10,2024-10-06
SRT,US003,U2,2024-10-04,2024-10-06,2,2024-10-10,2024-10-06
SRT,US004,U2,2024-10-04,2024-10-06,2,2024-10-10,2024-10-06
SRT,US005,U2,2024-10-04,2024-10-06,2,2024-10-10,2024-10-06
SRT,CN001,CN,2024-07-31,2024-08-14,14,2024-07-30,2024-07-17
SRT,CN001,CN,2024-08-30,2024-09-13,14,2024-08-29,2024-08-14
SRT,CN001,CN,2024-09-30,2024-10-17,17,2024-09-29,2024-09-13
SRT,CN001,CN,2024-10-31,2024-11-15,15,2024-10-30,2024-10-17
SRT,CN001,CN,2024-11-29,2024-12-17,18,2024-11-28,2024-11-15
SRT,CN001,CN,2024-12-31,,,2024-12-30,2024-12-17
SRT,NL230,N0,2024-07-26,2024-08-16,21,2024-07-30,2024-07-17
SRT,NL230,N0,2024-11-26,2024-12-11,15,2024-11-28,2024-11-15
SRT,NL230,N0,2024-09-25,2024-10-16,21,2024-09-27,2024-09-16
SRT,NL380,N1,2024-09-25,2024-10-16,21,2024-09-27,2024-09-16
SRT,NL380,N1,2024-11-26,2024-12-11,15,2024-11-28,2024-11-15
SRT,NL230,N0,2024-08-27,2024-09-16,20,2024-08-29,2024-08-16
